1000,random,0.35799455642700195,151.28475093841553
2000,random,0.33243870735168457,230.4481475353241
3000,random,0.3325951099395752,307.79129099845886
4000,random,0.3316946029663086,385.3306841850281
5000,random,0.32985854148864746,467.16569566726685
6000,random,0.3298673629760742,542.5246136188507
7000,random,0.3295152187347412,620.3586530685425
8000,random,0.3295938968658447,696.5882830619812
9000,random,0.32985687255859375,779.8800759315491
